heldout_tissues,heldout_indices,K,available,max_standardized_squared_distance,optimized_mean_wup,matched_random_mean_mean_wup,difference_mean_wup,optimized_row_overlap,matched_random_mean_row_overlap,difference_row_overlap,optimized_unique_overlap,matched_random_mean_unique_overlap,difference_unique_overlap,optimized_lookup_micro_f1,matched_random_mean_lookup_micro_f1,difference_lookup_micro_f1,optimized_training_node_total,matched_random_mean_training_node_total,difference_training_node_total,optimized_training_edge_total,matched_random_mean_training_edge_total,difference_training_edge_total
bone_marrow|colon|corpus_striatum|prostate_gland,15|31|35|103,100,986,0.06260832915310992,0.21507992008,0.2367880642414093,-0.021708144161409315,0.990380081109,0.9901698231697083,0.00021025793929174696,0.974061641745,0.9736739993095398,0.0003876424354601893,0.996257883798,0.9958542585372925,0.0004036252607074742,42187.0,42184.57,2.430000000000291,573280.0,573407.8,-127.80000000004657
bone_marrow|colon|corpus_striatum|prostate_gland,15|31|35|103,200,986,0.16032681390869902,0.21507992008,0.23665815591812134,-0.02157823583812135,0.990380081109,0.9902117848396301,0.00016829626936987196,0.974061641745,0.9737778306007385,0.0002838111442614588,0.996257883798,0.9958522915840149,0.00040559221398506207,42187.0,42180.11,6.889999999999418,573280.0,573516.635,-236.6350000000093
bone_marrow|colon|corpus_striatum|skeletal_muscle,15|31|35|109,25,926,0.021295408587833242,0.209134754135,0.24430504441261292,-0.035170290277612926,0.988562995757,0.990857720375061,-0.002294724618061017,0.966854098846,0.9731044769287109,-0.006250378082710895,0.996005430592,0.9964612722396851,-0.0004558416476850846,41685.0,41683.92,1.0800000000017462,564819.0,565018.12,-199.11999999999534
bone_marrow|colon|corpus_striatum|skeletal_muscle,15|31|35|109,50,926,0.03943004842650908,0.209134754135,0.24423642456531525,-0.03510167043031526,0.988562995757,0.9910551309585571,-0.0024921352015571108,0.966854098846,0.9736668467521667,-0.006812747906166705,0.996005430592,0.9965376257896423,-0.00053219519764236,41685.0,41677.48,7.519999999996799,564819.0,565015.32,-196.31999999994878
bone_marrow|colon|corpus_striatum|skeletal_muscle,15|31|35|109,100,926,0.09395520795969677,0.209134754135,0.2441004514694214,-0.0349656973344214,0.988562995757,0.990925133228302,-0.002362137471301984,0.966854098846,0.9733205437660217,-0.006466444920021686,0.996005430592,0.9964403510093689,-0.0004349204173689225,41685.0,41668.44,16.55999999999767,564819.0,564991.67,-172.6700000000419
bone_marrow|colon|corpus_striatum|skeletal_muscle,15|31|35|109,200,926,0.2611361727955225,0.209134754135,0.24341630935668945,-0.034281555221689464,0.988562995757,0.9908747673034668,-0.0023117715464667787,0.966854098846,0.9732006788253784,-0.006346579979378375,0.996005430592,0.9964136481285095,-0.0004082175365095475,41685.0,41670.51,14.489999999997963,564819.0,565288.745,-469.74499999999534
bone_marrow|colon|corpus_striatum|skin,15|31|35|110,25,910,0.02964994171453629,0.209134754135,0.24635133147239685,-0.03721657733739686,0.988216133359,0.9862273335456848,0.001988799813315234,0.967665381193,0.9617443084716797,0.005921072721320364,0.995572001909,0.9947337508201599,0.0008382510888400585,41685.0,41682.6,2.400000000001455,564819.0,564916.8,-97.80000000004657
bone_marrow|colon|corpus_striatum|skin,15|31|35|110,50,910,0.06110189514854182,0.209134754135,0.24486733973026276,-0.03573258559526277,0.988216133359,0.9864820837974548,0.0017340495615452145,0.967665381193,0.9622129797935486,0.0054524013994514675,0.995572001909,0.9948046207427979,0.000767381166202119,41685.0,41668.32,16.68000000000029,564819.0,564936.22,-117.21999999997206
bone_marrow|colon|corpus_striatum|skin,15|31|35|110,100,910,0.16030862180368433,0.209134754135,0.24458694458007812,-0.035452190445078136,0.988216133359,0.9864771962165833,0.0017389371424167965,0.967665381193,0.9622041583061218,0.005461222886878225,0.995572001909,0.9947807788848877,0.0007912230241122753,41685.0,41669.51,15.489999999997963,564819.0,565783.45,-964.4499999999534
bone_marrow|colon|corpus_striatum|skin,15|31|35|110,200,910,0.4846382608102837,0.209134754135,0.24423474073410034,-0.03509998659910035,0.988216133359,0.9866296648979187,0.0015864684610813473,0.967665381193,0.9625645279884338,0.005100853204566214,0.995572001909,0.9948265552520752,0.0007454466569247753,41685.0,41680.09,4.9100000000034925,564819.0,566426.945,-1607.9449999999488
bone_marrow|colon|corpus_striatum|testis,15|31|35|126,25,961,0.021720305915246194,0.21507992008,0.23522160947322845,-0.020141689393228468,0.985458203768,0.9837607741355896,0.0016974296324103744,0.961156542056,0.9577570557594299,0.0033994862965700534,0.994231797405,0.9932940602302551,0.0009377371747448793,42187.0,42190.24,-3.2399999999979627,573280.0,573428.52,-148.52000000001863
bone_marrow|colon|corpus_striatum|testis,15|31|35|126,50,961,0.03449616690015768,0.21507992008,0.2358730435371399,-0.020793123457139906,0.985458203768,0.9838796257972717,0.0015785779707282455,0.961156542056,0.9581308960914612,0.0030256459645388034,0.994231797405,0.9933011531829834,0.0009306442220166078,42187.0,42178.66,8.339999999996508,573280.0,573482.56,-202.56000000005588
bone_marrow|colon|corpus_striatum|testis,15|31|35|126,100,961,0.07477474746841141,0.21507992008,0.23635515570640564,-0.021275235626405653,0.985458203768,0.9838329553604126,0.0016252484075873763,0.961156542056,0.957964301109314,0.00319224094668602,0.994231797405,0.993297278881073,0.0009345185239270082,42187.0,42176.31,10.690000000002328,573280.0,573396.46,-116.45999999996275
bone_marrow|colon|corpus_striatum|testis,15|31|35|126,200,961,0.1704462492437794,0.21507992008,0.237075537443161,-0.021995617363161024,0.985458203768,0.9837396144866943,0.001718589281305638,0.961156542056,0.9577058553695679,0.003450686686432114,0.994231797405,0.9932398200035095,0.0009919774014904847,42187.0,42173.415,13.584999999999127,573280.0,573590.805,-310.8050000000512
bone_marrow|colon|fetus|forebrain,15|31|47|48,25,938,0.017653101719142052,0.196842463092,0.22726482152938843,-0.03042235843738844,0.970296174769,0.9747241139411926,-0.004427939172192641,0.922995220393,0.9340839385986328,-0.011088718205632841,0.989763749069,0.991115391254425,-0.0013516421854250504,41376.0,41373.12,2.8799999999973807,562084.0,562085.04,-1.040000000037253
bone_marrow|colon|fetus|forebrain,15|31|47|48,50,938,0.033428768556412206,0.196842463092,0.2273496389389038,-0.030507175846903822,0.970296174769,0.9743959903717041,-0.0040998156027041155,0.922995220393,0.9334943890571594,-0.010499168664159453,0.989763749069,0.9910273551940918,-0.0012636061250917985,41376.0,41390.72,-14.720000000001164,562084.0,562235.08,-151.0799999999581
bone_marrow|colon|fetus|forebrain,15|31|47|48,100,938,0.08255019404388696,0.196842463092,0.22783803939819336,-0.030995576306193373,0.970296174769,0.9737138152122498,-0.00341764044324977,0.922995220393,0.9320579767227173,-0.009062756329717314,0.989763749069,0.9908108711242676,-0.0010471220552675797,41376.0,41400.18,-24.18000000000029,562084.0,562167.62,-83.61999999999534
bone_marrow|colon|fetus|forebrain,15|31|47|48,200,938,0.2213043699368451,0.196842463092,0.2276446521282196,-0.030802189036219618,0.970296174769,0.973746657371521,-0.00345048260252101,0.922995220393,0.9321959614753723,-0.009200741082372343,0.989763749069,0.9908503890037537,-0.0010866399347536637,41376.0,41410.235,-34.23500000000058,562084.0,562196.195,-112.19499999994878
bone_marrow|colon|fetus|heart,15|31|47|54,25,968,0.046453027602253213,0.186867854368,0.22955314815044403,-0.04268529378244404,0.941535416838,0.9604123830795288,-0.018876966241528792,0.87149226331,0.9064568281173706,-0.034964564807370646,0.97616691494,0.9842466711997986,-0.00807975625979862,41047.0,41062.04,-15.040000000000873,556655.0,556081.2,573.8000000000466
bone_marrow|colon|fetus|heart,15|31|47|54,50,968,0.08067420371517188,0.186867854368,0.2297053337097168,-0.042837479341716805,0.941535416838,0.9605410099029541,-0.019005593064954085,0.87149226331,0.9066770672798157,-0.035184803969815714,0.97616691494,0.9842947125434875,-0.008127797603487585,41047.0,41074.2,-27.19999999999709,556655.0,556024.12,630.8800000000047
bone_marrow|colon|fetus|heart,15|31|47|54,100,968,0.1359550397737171,0.186867854368,0.22940926253795624,-0.042541408169956246,0.941535416838,0.960782527923584,-0.019247111085583968,0.87149226331,0.9073957800865173,-0.035903516776517375,0.97616691494,0.9845144152641296,-0.008347500324129675,41047.0,41100.59,-53.58999999999651,556655.0,556004.11,650.890000000014
bone_marrow|colon|fetus|heart,15|31|47|54,200,968,0.27911066175454663,0.186867854368,0.23019267618656158,-0.04332482181856159,0.941535416838,0.9615713357925415,-0.020035918954541487,0.87149226331,0.9088578820228577,-0.03736561871285771,0.97616691494,0.9848763942718506,-0.008709479331850623,41047.0,41135.515,-88.51499999999942,556655.0,555861.025,793.9749999999767
bone_marrow|colon|fetus|hematopoietic_stem_cell,15|31|47|55,25,948,0.09137049824103925,0.181742146742,0.2143038958311081,-0.03256174908910808,0.939393939394,0.9515982866287231,-0.01220434723472319,0.862096347274,0.8890947699546814,-0.026998422680681422,0.974449155658,0.9797676801681519,-0.005318524510151801,40713.0,40770.88,-57.87999999999738,553047.0,552750.76,296.2399999999907
bone_marrow|colon|fetus|hematopoietic_stem_cell,15|31|47|55,50,948,0.17512289349216237,0.181742146742,0.2153279334306717,-0.03358578668867168,0.939393939394,0.9543601274490356,-0.01496618805503569,0.862096347274,0.8947644233703613,-0.032668076096361354,0.974449155658,0.9809499979019165,-0.006500842243916449,40713.0,40808.82,-95.81999999999971,553047.0,552791.52,255.47999999998137
bone_marrow|colon|fetus|hematopoietic_stem_cell,15|31|47|55,100,948,0.39291986763211545,0.181742146742,0.21637029945850372,-0.03462815271650371,0.939393939394,0.9531419277191162,-0.013747988325116256,0.862096347274,0.892448365688324,-0.030352018414324,0.974449155658,0.98035728931427,-0.005908133656269965,40713.0,40851.57,-138.5699999999997,553047.0,552648.64,398.35999999998603
bone_marrow|colon|fetus|hematopoietic_stem_cell,15|31|47|55,200,948,1.1714753567605567,0.181742146742,0.21711832284927368,-0.03537617610727367,0.939393939394,0.9547917246818542,-0.015397785287854293,0.862096347274,0.8957874178886414,-0.03369107061464138,0.974449155658,0.9811580181121826,-0.0067088624541825626,40713.0,40965.25,-252.25,553047.0,554797.86,-1750.859999999986
bone_marrow|colon|fetus|lung,15|31|47|70,25,973,0.049176363011787454,0.186867854368,0.22954055666923523,-0.04267270230123524,0.941966861759,0.9594164490699768,-0.01744958731097679,0.874901652242,0.9080618023872375,-0.033160150145237544,0.9765478468,0.9839299917221069,-0.007382144922106981,41047.0,41083.32,-36.31999999999971,556655.0,555929.8,725.1999999999534
bone_marrow|colon|fetus|lung,15|31|47|70,50,973,0.08374248139723767,0.186867854368,0.22901560366153717,-0.04214774929353718,0.941966861759,0.9605968594551086,-0.018629997696108624,0.874901652242,0.9106372594833374,-0.0357356072413374,0.9765478468,0.9844571948051453,-0.007909348005145311,41047.0,41104.86,-57.86000000000058,556655.0,555969.5,685.5
bone_marrow|colon|fetus|lung,15|31|47|70,100,973,0.14009116556936432,0.186867854368,0.2293550670146942,-0.04248721264669422,0.941966861759,0.9610476493835449,-0.019080787624544904,0.874901652242,0.9117256999015808,-0.036824047659580805,0.9765478468,0.984626054763794,-0.008078207963793993,41047.0,41117.16,-70.16000000000349,556655.0,555992.8,662.1999999999534
bone_marrow|colon|fetus|lung,15|31|47|70,200,973,0.2809531056913496,0.186867854368,0.2292139083147049,-0.042346053946704904,0.941966861759,0.9605993032455444,-0.018632441486544415,0.874901652242,0.9108614921569824,-0.03595983991498242,0.9765478468,0.9844001531600952,-0.007852306360095263,41047.0,41141.895,-94.8949999999968,556655.0,555596.68,1058.3199999999488
bone_marrow|colon|fetus|lymph_node,15|31|47|71,25,910,0.040672067371064116,0.187802197802,0.22791101038455963,-0.04010881258255963,0.953270200903,0.9652571082115173,-0.01198690730851737,0.883400809717,0.9142239093780518,-0.03082309966105179,0.981938846894,0.9870139360427856,-0.0050750891487856276,41081.0,41108.04,-27.040000000000873,555967.0,555570.2,396.80000000004657
bone_marrow|colon|fetus|lymph_node,15|31|47|71,50,910,0.09457866640154491,0.187802197802,0.22828355431556702,-0.04048135651356702,0.953270200903,0.9671298265457153,-0.013859625642715367,0.883400809717,0.918256402015686,-0.03485559229868607,0.981938846894,0.9877795577049255,-0.00584071081092552,41081.0,41131.54,-50.54000000000087,555967.0,555393.76,573.2399999999907
bone_marrow|colon|fetus|lymph_node,15|31|47|71,100,910,0.18438175000557594,0.187802197802,0.22864511609077454,-0.04084291828877454,0.953270200903,0.966956377029419,-0.01368617612641898,0.883400809717,0.9178272485733032,-0.034426438856303254,0.981938846894,0.9876738786697388,-0.0057350317757387526,41081.0,41146.86,-65.86000000000058,555967.0,555134.99,832.0100000000093
bone_marrow|colon|fetus|lymph_node,15|31|47|71,200,910,0.4437982845557021,0.187802197802,0.22950126230716705,-0.041699064505167055,0.953270200903,0.9668868780136108,-0.013616677110610875,0.883400809717,0.9176545143127441,-0.03425370459574417,0.981938846894,0.9876372814178467,-0.005698434523846663,41081.0,41197.68,-116.68000000000029,555967.0,555098.29,868.7099999999627
bone_marrow|colon|fetus|pancreas,15|31|47|96,25,967,0.03631734447462332,0.17813006438,0.21614576876163483,-0.03801570438163482,0.946070234114,0.9615350365638733,-0.01546480244987325,0.877686388963,0.908484935760498,-0.03079854679749805,0.978759141553,0.9852063059806824,-0.006447164427682339,41047.0,41051.48,-4.480000000003201,556655.0,556485.8,169.19999999995343
bone_marrow|colon|fetus|pancreas,15|31|47|96,50,967,0.0712615764424724,0.17813006438,0.216652512550354,-0.038522448170353996,0.946070234114,0.9635217189788818,-0.017451484864881794,0.877686388963,0.9123746752738953,-0.03468828631089527,0.978759141553,0.9860302805900574,-0.007271139037057339,41047.0,41049.12,-2.1200000000026193,556655.0,556332.7,322.30000000004657
bone_marrow|colon|fetus|pancreas,15|31|47|96,100,967,0.13373309012241594,0.17813006438,0.21601848304271698,-0.03788841866271697,0.946070234114,0.9642341732978821,-0.01816393918388204,0.877686388963,0.9133855700492859,-0.03569918108628589,0.978759141553,0.9863911271095276,-0.007631985556527554,41047.0,41094.72,-47.720000000001164,556655.0,556190.17,464.8299999999581
bone_marrow|colon|fetus|pancreas,15|31|47|96,200,967,0.30725167825438265,0.17813006438,0.21637210249900818,-0.03824203811900817,0.946070234114,0.9642671346664429,-0.01819690055244283,0.877686388963,0.9133232235908508,-0.03563683462785083,0.978759141553,0.9864397644996643,-0.007680622946664273,41047.0,41120.75,-73.75,556655.0,555785.985,869.015000000014
bone_marrow|colon|fetus|prostate_gland,15|31|47|103,25,929,0.04154762791429926,0.189137529138,0.21945661306381226,-0.030319083925812257,0.951782331669,0.9626036882400513,-0.010821356571051322,0.886437029064,0.9097631573677063,-0.023326128303706284,0.981166331236,0.9850793480873108,-0.0039130168513107355,41073.0,41100.64,-27.639999999999418,556182.0,555892.8,289.19999999995343
bone_marrow|colon|fetus|prostate_gland,15|31|47|103,50,929,0.09869900963077799,0.189137529138,0.21986062824726105,-0.03072309910926105,0.951782331669,0.964993953704834,-0.013211622035834036,0.886437029064,0.9140527248382568,-0.02761569577425682,0.981166331236,0.9861480593681335,-0.004981728132133489,41073.0,41115.08,-42.080000000001746,556182.0,555658.8,523.1999999999534
bone_marrow|colon|fetus|prostate_gland,15|31|47|103,100,929,0.19585449477955363,0.189137529138,0.2199479043483734,-0.030810375210373414,0.951782331669,0.9643559455871582,-0.012573613918158255,0.886437029064,0.9129601120948792,-0.026523083030879135,0.981166331236,0.9858630299568176,-0.0046966987208175714,41073.0,41126.7,-53.69999999999709,556182.0,555217.69,964.3100000000559
bone_marrow|colon|fetus|prostate_gland,15|31|47|103,200,929,0.47359306833299075,0.189137529138,0.22023075819015503,-0.03109322905215503,0.951782331669,0.964154064655304,-0.012371732986304007,0.886437029064,0.9128270149230957,-0.026389985859095688,0.981166331236,0.9857740998268127,-0.004607768590812689,41073.0,41180.99,-107.98999999999796,556182.0,555466.3,715.6999999999534
bone_marrow|colon|fetus|skeletal_muscle,15|31|47|109,25,911,0.027954779794580744,0.186867854368,0.22708281874656677,-0.04021496437856678,0.947523833629,0.9662262797355652,-0.01870244610656524,0.880585106383,0.9160212874412537,-0.035436181058253635,0.979040597278,0.987057626247406,-0.008017028969406037,41047.0,41063.68,-16.68000000000029,556655.0,556444.24,210.7600000000093
bone_marrow|colon|fetus|skeletal_muscle,15|31|47|109,50,911,0.07228141105554427,0.186867854368,0.2284964770078659,-0.041628622639865914,0.947523833629,0.9660355448722839,-0.01851171124328399,0.880585106383,0.916728675365448,-0.03614356898244797,0.979040597278,0.9868771433830261,-0.007836546105026154,41047.0,41070.32,-23.31999999999971,556655.0,556021.36,633.640000000014
bone_marrow|colon|fetus|skeletal_muscle,15|31|47|109,100,911,0.15105887684340105,0.186867854368,0.22793227434158325,-0.04106441997358326,0.947523833629,0.9664691686630249,-0.018945335034024957,0.880585106383,0.9172766208648682,-0.03669151448186814,0.979040597278,0.9871024489402771,-0.00806185166227713,41047.0,41104.41,-57.41000000000349,556655.0,555874.23,780.7700000000186
bone_marrow|colon|fetus|skeletal_muscle,15|31|47|109,200,911,0.32703956881897117,0.186867854368,0.22770316898822784,-0.04083531462022785,0.947523833629,0.9668231010437012,-0.019299267414701227,0.880585106383,0.9180545210838318,-0.03746941470083176,0.979040597278,0.9872615337371826,-0.008220936459182648,41047.0,41142.055,-95.05500000000029,556655.0,556008.38,646.6199999999953
bone_marrow|colon|fetus|skin,15|31|47|110,25,943,0.06286265643553511,0.186867854368,0.22765588760375977,-0.040788033235759774,0.949777273124,0.9635636806488037,-0.013786407524803757,0.877751259613,0.9105170965194702,-0.03276583690647017,0.980613453601,0.9862774610519409,-0.005664007450940867,41047.0,41115.08,-68.08000000000175,556655.0,556373.52,281.4799999999814
bone_marrow|colon|fetus|skin,15|31|47|110,50,943,0.1234085931112326,0.186867854368,0.22705113887786865,-0.04018328450986866,0.949777273124,0.9618830680847168,-0.012105794960716842,0.877751259613,0.90667724609375,-0.028925986480749954,0.980613453601,0.9855186939239502,-0.004905240322950144,41047.0,41129.22,-82.22000000000116,556655.0,556323.28,331.71999999997206
bone_marrow|colon|fetus|skin,15|31|47|110,100,943,0.28499449352764505,0.186867854368,0.2272985279560089,-0.04043067358800892,0.949777273124,0.9621791839599609,-0.012401910835960983,0.877751259613,0.9073216319084167,-0.029570372295416703,0.980613453601,0.9855891466140747,-0.004975693013074656,41047.0,41168.0,-121.0,556655.0,556203.52,451.4799999999814
bone_marrow|colon|fetus|skin,15|31|47|110,200,943,0.7026697639953393,0.186867854368,0.22810901701450348,-0.04124116264650349,0.949777273124,0.963510274887085,-0.013733001763085007,0.877751259613,0.9101603627204895,-0.032409103107489456,0.980613453601,0.9861693382263184,-0.005555884625318308,41047.0,41220.41,-173.4100000000035,556655.0,557021.09,-366.0899999999674
bone_marrow|colon|fetus|temporal_lobe,15|31|47|125,25,970,0.016262953776541432,0.18659293117,0.215377077460289,-0.028784146290288998,0.971794202142,0.9754713177680969,-0.0036771156260969606,0.925935828877,0.9356150031089783,-0.009679174231978283,0.990351937762,0.9912049770355225,-0.0008530392735224268,41376.0,41378.88,-2.8799999999973807,562084.0,561915.36,168.64000000001397
bone_marrow|colon|fetus|temporal_lobe,15|31|47|125,50,970,0.03950206809489365,0.18659293117,0.213880717754364,-0.02728778658436401,0.971794202142,0.9753460884094238,-0.003551886267423865,0.925935828877,0.9351978898048401,-0.009262060927840099,0.990351937762,0.9912996888160706,-0.0009477510540705225,41376.0,41377.6,-1.5999999999985448,562084.0,561868.78,215.21999999997206
bone_marrow|colon|fetus|temporal_lobe,15|31|47|125,100,970,0.08839836889569952,0.18659293117,0.21416814625263214,-0.027575215082632137,0.971794202142,0.9750091433525085,-0.0032149412105085817,0.925935828877,0.9344010353088379,-0.008465206431837902,0.990351937762,0.9912456274032593,-0.0008936896412592432,41376.0,41384.7,-8.69999999999709,562084.0,562175.77,-91.77000000001863
bone_marrow|colon|fetus|temporal_lobe,15|31|47|125,200,970,0.19143817259712725,0.18659293117,0.2143847793340683,-0.027791848164068295,0.971794202142,0.9748415350914001,-0.0030473329494001833,0.925935828877,0.9341163039207458,-0.00818047504374586,0.990351937762,0.9911807775497437,-0.0008288397877436182,41376.0,41403.42,-27.419999999998254,562084.0,562156.075,-72.07499999995343
bone_marrow|colon|fetus|testis,15|31|47|126,25,1008,0.03295897106277086,0.189137529138,0.21850579977035522,-0.029368270632355226,0.942904981164,0.9565508961677551,-0.013645915003755116,0.874671571203,0.9009669423103333,-0.026295371107333265,0.976853779814,0.9823445677757263,-0.005490787961726307,41073.0,41098.76,-25.760000000002037,556182.0,556194.76,-12.760000000009313
bone_marrow|colon|fetus|testis,15|31|47|126,50,1008,0.08225945112009064,0.189137529138,0.21942658722400665,-0.030289058086006654,0.942904981164,0.9556317329406738,-0.012726751776673817,0.874671571203,0.8992223143577576,-0.02455074315475758,0.976853779814,0.9819676280021667,-0.005113848188166736,41073.0,41113.42,-40.419999999998254,556182.0,555867.52,314.4799999999814
bone_marrow|colon|fetus|testis,15|31|47|126,100,1008,0.19135858284584262,0.189137529138,0.21911558508872986,-0.02997805595072986,0.942904981164,0.9565332531929016,-0.0136282720289016,0.874671571203,0.901153564453125,-0.026481993250125013,0.976853779814,0.9823557138442993,-0.005501934030299305,41073.0,41134.19,-61.19000000000233,556182.0,555515.99,666.0100000000093
bone_marrow|colon|fetus|testis,15|31|47|126,200,1008,0.5101884442606618,0.189137529138,0.21975557506084442,-0.030618045922844422,0.942904981164,0.9566220045089722,-0.013717023344972157,0.874671571203,0.90154629945755,-0.026874728254550062,0.976853779814,0.9823383092880249,-0.005484529474024891,41073.0,41203.015,-130.01499999999942,556182.0,555893.85,288.1500000000233
bone_marrow|colon|forebrain|heart,15|31|48|54,25,917,0.03954760759369327,0.204430569431,0.23703806102275848,-0.03260749159175849,0.983560190914,0.9844157695770264,-0.000855578663026324,0.954583217945,0.9574300646781921,-0.002846846733192132,0.99397029554,0.9941844344139099,-0.00021413887390986375,41627.0,41619.24,7.760000000002037,561310.0,561624.88,-314.88000000000466
bone_marrow|colon|forebrain|heart,15|31|48|54,50,917,0.068741412546503,0.204430569431,0.23797790706157684,-0.03354733763057685,0.983560190914,0.9848471283912659,-0.001286937477265826,0.954583217945,0.9584214687347412,-0.0038382507897412044,0.99397029554,0.9944165945053101,-0.00044629896531001023,41627.0,41604.68,22.31999999999971,561310.0,561907.66,-597.6600000000326
bone_marrow|colon|forebrain|heart,15|31|48|54,100,917,0.14525930825527322,0.204430569431,0.23918412625789642,-0.03475355682689643,0.983560190914,0.9850776791572571,-0.001517488243257037,0.954583217945,0.9589836597442627,-0.004400441799262689,0.99397029554,0.9944784045219421,-0.0005081089819420903,41627.0,41583.58,43.419999999998254,561310.0,562024.77,-714.7700000000186
bone_marrow|colon|forebrain|heart,15|31|48|54,200,917,0.30258366781863916,0.204430569431,0.23910388350486755,-0.03467331407386756,0.983560190914,0.9853035807609558,-0.0017433898469557674,0.954583217945,0.9595209360122681,-0.00493771806726806,0.99397029554,0.9945709109306335,-0.0006006153906334966,41627.0,41562.5,64.5,561310.0,562740.48,-1430.4799999999814
bone_marrow|colon|forebrain|hematopoietic_stem_cell,15|31|48|55,25,943,0.015798431088971627,0.204400252525,0.22882358729839325,-0.024423334773393257,0.983328676539,0.9818682670593262,0.001460409479673852,0.95749636099,0.9542357921600342,0.0032605688299658375,0.992457506266,0.9923619627952576,9.554347074247627e-05,41643.0,41636.76,6.239999999997963,571443.0,571350.68,92.31999999994878
bone_marrow|colon|forebrain|hematopoietic_stem_cell,15|31|48|55,50,943,0.03511944592282777,0.204400252525,0.22946697473526,-0.025066722210260017,0.983328676539,0.9821030497550964,0.0012256267839035884,0.95749636099,0.954526960849762,0.0029694001402380543,0.992457506266,0.9925049543380737,-4.744807207368584e-05,41643.0,41648.24,-5.239999999997963,571443.0,571297.52,145.47999999998137
bone_marrow|colon|forebrain|hematopoietic_stem_cell,15|31|48|55,100,943,0.08561349958185882,0.204400252525,0.22906160354614258,-0.024661351021142586,0.983328676539,0.9822688102722168,0.001059866266783227,0.95749636099,0.9550683498382568,0.0024280111517431813,0.992457506266,0.9925578832626343,-0.00010037699663423272,41643.0,41664.53,-21.529999999998836,571443.0,571229.69,213.31000000005588
bone_marrow|colon|forebrain|hematopoietic_stem_cell,15|31|48|55,200,943,0.19935986576033526,0.204400252525,0.2288428097963333,-0.02444255727133332,0.983328676539,0.9821891784667969,0.001139498072203149,0.95749636099,0.9549621343612671,0.0025342266287329274,0.992457506266,0.9924878478050232,-3.0341539023148734e-05,41643.0,41685.795,-42.794999999998254,571443.0,570843.41,599.5899999999674
bone_marrow|colon|forebrain|lung,15|31|48|70,25,995,0.01619907258679422,0.204430569431,0.2384570688009262,-0.034026499369926216,0.985244742887,0.9845060706138611,0.0007386722731389517,0.961086226204,0.9585666060447693,0.0025196201592306844,0.994894246688,0.9945416450500488,0.0003526016379511443,41685.0,41678.2,6.80000000000291,564819.0,565152.4,-333.4000000000233
bone_marrow|colon|forebrain|lung,15|31|48|70,50,995,0.03515186655013826,0.204430569431,0.23840059340000153,-0.033970023969001534,0.985244742887,0.9851475358009338,9.720708606619777e-05,0.961086226204,0.960106372833252,0.0009798533707480184,0.994894246688,0.9946277141571045,0.00026653253089548024,41685.0,41682.92,2.0800000000017462,564819.0,565007.02,-188.02000000001863
bone_marrow|colon|forebrain|lung,15|31|48|70,100,995,0.0722787851960247,0.204430569431,0.23842330276966095,-0.03399273333866096,0.985244742887,0.984781801700592,0.00046294118640799464,0.961086226204,0.9593002200126648,0.0017860061913351766,0.994894246688,0.9944779276847839,0.0004163190032160369,41685.0,41676.18,8.819999999999709,564819.0,565021.66,-202.6600000000326
bone_marrow|colon|forebrain|lung,15|31|48|70,200,995,0.1721246585217961,0.204430569431,0.23840080201625824,-0.03397023258525825,0.985244742887,0.984831690788269,0.0004130520987309927,0.961086226204,0.9593477845191956,0.0017384416848044149,0.994894246688,0.9944455027580261,0.0004487439299738494,41685.0,41671.3,13.69999999999709,564819.0,564960.8,-141.80000000004657
bone_marrow|colon|forebrain|lymph_node,15|31|48|71,25,939,0.014305544757507817,0.205364912865,0.2387860268354416,-0.03342111397044159,0.989319092123,0.987354576587677,0.0019645155353229526,0.969360168219,0.9650225639343262,0.0043376042846737795,0.996502697029,0.995820164680481,0.0006825323485190049,41719.0,41714.36,4.639999999999418,564131.0,563965.2,165.80000000004657
bone_marrow|colon|forebrain|lymph_node,15|31|48|71,50,939,0.027849240201693437,0.205364912865,0.2388576865196228,-0.033492773654622804,0.989319092123,0.9879953861236572,0.001323705999342728,0.969360168219,0.966632604598999,0.002727563620000928,0.996502697029,0.9959967136383057,0.0005059833906942979,41719.0,41732.76,-13.760000000002037,564131.0,564225.3,-94.30000000004657
bone_marrow|colon|forebrain|lymph_node,15|31|48|71,100,939,0.06460738309707387,0.205364912865,0.23832520842552185,-0.03296029556052185,0.989319092123,0.9880287647247314,0.0012903273982685093,0.969360168219,0.9667677283287048,0.0025924398902951173,0.996502697029,0.9959900379180908,0.0005126591109091416,41719.0,41731.31,-12.309999999997672,564131.0,564209.33,-78.32999999995809
bone_marrow|colon|forebrain|lymph_node,15|31|48|71,200,939,0.15609075487975013,0.205364912865,0.2388785481452942,-0.03351363528029419,0.989319092123,0.9879485964775085,0.0013704956454914097,0.969360168219,0.9665679931640625,0.0027921750549374513,0.996502697029,0.9959617853164673,0.0005409117125326768,41719.0,41721.79,-2.790000000000873,564131.0,564114.845,16.15500000002794
bone_marrow|colon|forebrain|pancreas,15|31|48|96,25,921,0.019585827712052875,0.195562701188,0.22376087307929993,-0.028198171891299917,0.987261146497,0.9874621033668518,-0.00020095686985177608,0.96382796924,0.9648077487945557,-0.0009797795545556376,0.995772192897,0.9956777095794678,9.44833175322568e-05,41766.0,41744.4,21.599999999998545,565544.0,565757.8,-213.80000000004657
